,cdc_code,countycode,districtcode,schoolcode,testyear
5687,56725460125674,56,72546,125674,2021
5688,53765135337456,53,76513,5337456,2015
5689,53765135337456,53,76513,5337456,2016
5690,53765135337456,53,76513,5337456,2017
5691,53765135337456,53,76513,5337456,2018
5692,53765135337456,53,76513,5337456,2019
5693,53765135337456,53,76513,5337456,2021
5694,19646341996529,19,64634,1996529,2015
5695,19646341996529,19,64634,1996529,2016
5696,19646341996529,19,64634,1996529,2017
5697,19646341996529,19,64634,1996529,2018
5698,19646341996529,19,64634,1996529,2019
5699,19646341996529,19,64634,1996529,2021
5700,43694014330866,43,69401,4330866,2015
5701,43694014330866,43,69401,4330866,2016
5702,43694014330866,43,69401,4330866,2017
5703,43694014330866,43,69401,4330866,2018
5704,43694014330866,43,69401,4330866,2019
5705,43694014330866,43,69401,4330866,2021
5706,19648731936756,19,64873,1936756,2015
5707,19648731936756,19,64873,1936756,2016
5708,19648731936756,19,64873,1936756,2017
5709,19648731936756,19,64873,1936756,2018
5710,19648731936756,19,64873,1936756,2019
5711,19648731936756,19,64873,1936756,2021
5712,15101570119669,15,10157,119669,2015
5713,15101570119669,15,10157,119669,2016
5714,15101570119669,15,10157,119669,2017
5715,15101570119669,15,10157,119669,2018
5716,15101570119669,15,10157,119669,2019
5717,15101570119669,15,10157,119669,2021
